3116008741,明哲瀚,大一,07,17
3116002607,於晋鹏,大三,06,42
3116009192,楚秀英,大二,14,02
3116008173,年弘博,大三,01,09
3116008066,解鹏举,大二,06,12
3116002319,戈懿轩,大三,02,28
3116004879,夏敏,大三,13,22
3116003390,程季同,大二,07,17
3116008238,竺艳,大一,06,42
3116008780,薄明诚,大一,12,04
3116008829,拓拔同巍,大二,10,02
3116001199,董弘文,大一,15,18
3116003742,晋静,大四,06,08
3116001927,艾健柏,大三,07,06
3116008884,琴浩宇,大三,09,14
311600712,蔡理群,大一,09,38
3116004783,宫修洁,大三,04,27
3116003099,边秀英,大一,07,45
311600329,徐蕴和,大一,09,04
3116005186,岳翰海,大三,12,16
3116005604,双学真,大一,11,37
3116001284,蔚宏恺,大一,14,29
3116002071,储旭尧,大四,05,42
3116008204,百里君平,大三,15,33
3116008496,弘敏,大四,04,12
3116007472,孔伟,大一,02,31
3116008357,逑自怡,大四,16,16
3116003560,邹康成,大三,07,38
3116007402,怀志泽,大二,15,26
3116007372,谭哲瀚,大二,15,04
3116003750,楚志泽,大一,05,29
3116002915,司弘博,大二,12,33
3116001652,那浩宇,大一,09,45
3116004928,滑娟,大三,01,26
3116009,逑擎苍,大三,04,34
3116002950,晋浩宇,大一,13,25
3116008043,闽艳,大四,07,03
3116004795,陆强,大四,10,42
311600359,蓬磊,大四,13,31
3116009917,季伟,大一,04,02
3116008027,夏侯璞瑜,大二,03,40
3116001014,娄英韶,大四,15,35
3116009417,西门伟,大一,03,33
3116004058,盛苑博,大四,16,37
3116006244,巫马绍辉,大四,07,31
3116001686,东门晗昱,大一,14,18
3116005758,堵静,大四,02,04
3116009354,游濮存,大一,11,24
3116007126,禄雨泽,大三,02,39
3116005424,皮强,大三,10,37
3116008767,胥敏,大四,15,32
3116005596,隆蕴和,大三,13,05
3116007631,朱建明,大一,08,29
3116004809,居雨泽,大一,11,44
3116002033,司徒涛,大三,16,35
3116009553,秋哲瀚,大一,03,14
3116006510,凤伟祺,大四,14,07
3116004891,石天佑,大一,01,10
3116002041,梁丘敏,大四,07,27
311600454,项越彬,大一,06,06
3116003744,单丽,大四,06,21
3116001139,冯杰,大二,07,04
3116003420,高博超,大二,03,23
3116001671,毋高格,大二,04,12
3116007985,齐君平,大三,05,43
311600908,桓艳,大三,07,17
311600399,范静,大一,10,34
3116005785,谷旭尧,大一,14,06
3116004968,牛阳曦,大一,13,22
3116005734,耿军,大三,16,03
3116008468,汤越泽,大四,16,28
3116003772,禹正志,大三,02,20
3116005896,公孙明杰,大一,09,32
3116008329,郭越彬,大一,01,40
311600537,谯睿渊,大二,13,13
3116001201,余秀兰,大三,14,35
3116001865,权杰,大二,16,03
3116008213,郎炫明,大二,16,09
3116008070,阙宏恺,大四,16,40
3116004798,伊涛,大二,15,43
3116008245,胡艳,大四,13,33
3116003420,娄磊,大四,16,27
3116009903,郏光华,大二,07,01
3116001734,赫连蕴和,大三,09,29
3116001906,沙雅昶,大一,04,43
3116002622,强学真,大三,05,33
3116009451,元鸿朗,大二,16,20
3116001329,慕哲瀚,大二,10,06
3116003906,毛杰,大一,04,10
3116002377,叶志泽,大三,13,35
3116005134,宦伟诚,大三,12,42
3116004762,薛鸿煊,大四,12,19
3116001089,仇杰,大一,07,27
3116008016,向锦程,大一,16,37
3116008764,荀烨伟,大一,09,28
3116002585,楚俊明,大三,05,27
3116001654,公孙晋鹏,大三,08,45
3116003913,公羊哲瀚,大一,12,32
3116002574,沙德赫,大二,09,10
3116002575,沈雨泽,大二,08,40
3116002451,党季同,大四,08,15
3116009552,雍绍祺,大二,03,22
3116007388,缪杰,大一,06,37
3116001601,段干锦程,大一,11,12
3116009270,松天磊,大三,16,08
3116001934,唐超,大三,04,32
3116002257,养伟祺,大四,11,12
3116004750,东方明,大一,08,39
3116005942,贺烨磊,大一,12,04
3116002389,闾丘嘉慕,大一,13,02
3116009550,古思源,大二,09,44
3116002982,尉迟金鑫,大一,09,18
3116003447,空军,大四,04,08
3116006871,江鸿朗,大一,11,24
3116009207,广博涛,大一,05,06
3116007033,商芳,大一,13,09
3116006677,慕振海,大二,10,35
3116003218,皮睿渊,大四,16,26
3116001401,宁华灿,大四,03,09
311600194,瞿伟,大二,11,18
3116003747,封雅昶,大二,03,06
3116006727,宿丽,大一,06,15
3116008431,仰俊驰,大四,01,17
3116005890,巫马鑫磊,大二,13,35
3116001041,衡金鑫,大四,04,12
3116006710,余鸿煊,大三,08,27
3116004133,阮鸿煊,大四,12,38
3116007801,经理群,大二,07,36
3116006358,谯芳,大二,08,44
3116001386,扶艳,大四,16,02
3116002460,訾平,大三,09,10
311600418,乐正思源,大四,02,03
3116002647,利兴言,大二,11,20
3116006700,暴永贞,大二,04,37
3116006299,璩丽,大二,06,26
3116006599,南宫锐达,大一,08,30
3116005880,钱翰海,大三,12,42
3116006233,弓季同,大一,07,29
3116002824,汲翰飞,大四,08,19
3116005794,水心远,大三,08,20
3116002640,鲁静,大三,04,40
3116004399,戈高格,大三,06,24
3116002909,夏天佑,大四,16,36
3116002047,巢和安,大一,12,28
3116005890,步杰,大三,03,29
3116003672,充伟,大四,02,22
3116009318,司斯年,大四,11,25
3116004938,双雅昶,大四,14,37
3116001335,薛敏,大二,04,08
3116008446,骆金鑫,大一,09,20
3116001444,农丽,大三,03,02
3116008947,沙强,大一,03,35
3116001527,蔺风华,大二,11,26
3116003540,阎祺温,大二,01,45
3116003417,宓晋鹏,大二,05,09
3116007570,单于皓轩,大四,08,36
311600686,澹台擎宇,大二,13,38
3116004111,束鸿朗,大三,04,22
3116007399,计凯安,大四,06,23
3116007811,叶绍祺,大二,06,16
3116009840,卓俊明,大四,03,22
3116006035,贲立诚,大四,08,15
3116004725,昝伟宸,大四,04,28
3116008344,向乐语,大一,12,25
3116009568,寇君昊,大三,05,21
3116001433,郦博超,大二,05,11
3116004480,暨瑾瑜,大二,11,28
311600806,萧远航,大一,08,20
3116006137,江瑾瑜,大一,03,35
3116003161,微生自怡,大一,02,26
3116001813,方雪风,大一,01,27
3116008238,西门建明,大三,03,20
3116006385,莘高格,大一,15,24
3116004626,诸葛军,大三,02,01
3116007050,锺离绍辉,大一,01,17
3116007750,尉迟永贞,大三,06,10
3116007086,束志泽,大三,01,10
3116007276,竺弘文,大二,07,39
3116001318,丁楷瑞,大二,11,31
3116005878,令狐敏,大二,04,24
3116005966,蔺秀英,大一,06,34
3116007531,阳雨泽,大一,04,23
3116004970,厉理群,大四,15,42
3116005066,束季同,大一,05,01
3116003794,轩辕华奥,大三,06,16
3116007789,轩辕荣轩,大二,15,11
3116001671,习伟,大一,07,07
3116007974,汲桂英,大三,04,45
311600275,富娜,大四,14,13
3116002439,西门明达,大四,01,29
3116003429,束刚,大一,09,25
3116003121,仲孙桂英,大一,07,17
311600630,雍刚,大四,08,21
3116009548,阎擎宇,大二,14,23
311600314,拓拔华奥,大一,16,01
311600554,朱煜祺,大四,06,38
3116004893,湛乐语,大三,06,05
3116002069,有娜,大三,14,14
3116002895,邢艳,大二,10,04
3116009893,林文虹,大三,03,18
3116008007,万俟博超,大四,11,11
3116009000,宰俊驰,大三,09,43
3116005781,费煜城,大三,09,16
3116005169,裘开济,大一,12,17
3116005801,邴旭尧,大四,15,45
3116007035,卜建明,大二,08,32
3116006793,贝子骞,大二,01,08
3116001392,莘健柏,大四,07,14
3116009894,高翰海,大三,14,45
3116006652,奚芳,大一,12,38
3116008516,宁擎宇,大三,05,22
3116006753,成越彬,大一,01,30
3116003417,寇冠宇,大三,04,15
3116003579,富经赋,大一,07,29
3116007043,诸茂彦,大一,07,21
3116001747,查季同,大四,07,08
3116009272,傅子轩,大一,03,19
3116006900,晁昊乾,大三,10,20
3116006768,文强,大三,14,43
3116002315,徐熠彤,大一,12,22
3116003412,白昊强,大三,16,30
3116008877,仰泰宁,大一,06,04
31160049,赵修洁,大二,16,44
3116008424,逑荣轩,大二,08,39
3116007291,诸葛志泽,大三,14,12
3116008784,危祺温,大二,14,15
3116006468,笪绍辉,大二,14,08
3116002144,夔军,大四,09,35
3116006277,云博超,大三,11,17
3116003755,莫翰飞,大三,03,37
3116008286,勾秀英,大三,08,32
311600471,关伟祺,大一,03,04
3116004379,淳于正志,大四,05,15
3116003715,雷秀兰,大三,07,31
3116006425,元瑾瑜,大二,03,09
3116007706,党鹤轩,大四,16,32
311600146,涂丽,大二,13,15
3116005067,戚涵润,大二,08,37
3116005086,蔡军,大四,16,03
311600228,包雅昶,大四,15,31
3116004024,楮凯安,大三,09,27
3116008727,费勇,大二,03,34
3116002725,寇懿轩,大二,01,16
3116002917,公冶圣杰,大四,15,23
3116003855,慕睿渊,大一,02,03
3116002592,裘懿轩,大二,14,39
3116002734,申屠涵润,大四,16,28
3116001455,詹永贞,大一,05,33
3116002486,裴芳,大一,11,14
3116006329,贡黎昕,大二,08,21
3116008688,那正志,大三,05,01
3116007960,公冶朋义,大四,03,41
3116009740,赫连和安,大二,09,40
3116007717,周凯安,大二,15,20
3116006507,单荣轩,大二,03,15
3116009273,廉烨华,大四,13,14
311600175,闽圣杰,大三,03,34
3116004480,卓弘文,大二,03,17
3116009266,羿奕伟,大三,09,19
3116007344,上官强,大二,09,45
3116008162,公冶冠宇,大三,03,14
3116003731,扈圣杰,大三,06,01
3116009768,程宏恺,大一,06,13
3116009870,唐健柏,大四,03,27
3116002943,滑强,大四,02,25
3116002771,巩强,大一,02,31
3116001234,鄢德赫,大三,13,44
3116006364,文奇邃,大四,12,15
3116008243,鄂鹤轩,大四,03,07
31160020,宗阳曦,大二,05,09
3116007724,尉迟自怡,大二,08,28
311600395,锺伟泽,大四,05,35
3116004027,公羊磊,大四,04,02
3116003345,胡学真,大二,08,33
3116003043,闽坚秉,大一,09,13
3116002658,龙锐达,大二,15,06
3116001826,饶欣德,大一,07,26
3116004989,谷梁懿轩,大四,01,11
3116009970,养德赫,大三,07,43
3116001967,麻煜祺,大三,12,09
3116009883,成冠宇,大二,15,39
3116007636,沃泽洋,大二,14,38
311600718,容强,大三,11,19
3116002035,查楷瑞,大三,08,32
311600128,戚丽,大一,04,41
3116004993,乌文昊,大三,03,06
3116004449,管伟诚,大四,06,35
3116001244,蒲华灿,大二,11,25
3116005662,程博超,大一,14,40
3116002449,凤雨泽,大二,10,14
3116008646,欧阳超,大二,09,26
311600249,倪丽,大三,05,17
3116005090,高天磊,大一,11,37
3116009093,滑楷瑞,大三,01,02
3116007917,卞哲瀚,大三,01,17
3116008449,鲁斯年,大二,02,35
3116008561,胥擎宇,大三,08,11
3116001466,朱宏恺,大二,15,15
3116006640,简娟,大二,10,16
3116004906,充强,大一,02,23
3116009922,涂越彬,大一,05,13
3116001945,锺离健柏,大一,14,45
311600565,贝圣杰,大三,16,25
3116002327,嵇烨华,大二,07,13
3116009800,诸葛杰,大二,02,41
311600715,宰烨磊,大四,11,31
3116007128,闾丘熠彤,大三,09,18
3116004183,荆康成,大二,01,26
3116005818,杨冠宇,大二,16,26
3116009610,蒋静,大一,15,44
3116004875,祖晗昱,大四,12,36
3116004917,富艳,大三,01,39
3116008458,唐立轩,大四,11,02
3116009061,岑锐达,大三,10,37
3116008852,羊娜,大一,08,10
3116001531,卞晟睿,大一,15,19
3116004347,璩军,大三,16,43
3116005618,郗敏博,大三,08,37
3116001376,徐子骞,大二,03,05
3116001609,宁敏,大二,08,38
3116002914,裘静,大四,03,18
3116007281,爱立轩,大三,03,25
3116005935,左华奥,大二,01,43
3116008046,谢圣杰,大三,01,31
3116007509,白弘文,大二,13,36
3116007059,庾弘博,大一,13,30
3116006363,潘经赋,大四,04,14
3116004381,山平,大四,02,28
3116008139,汪浩宇,大二,15,04
3116001754,田璞瑜,大二,03,18
3116003681,督瑾瑜,大二,11,36
3116006704,东方明杰,大一,11,35
3116009951,毕泽洋,大四,11,33
3116003033,孙弘博,大四,04,32
3116009245,关烨华,大一,07,27
3116008679,华祺祥,大三,11,41
3116009582,濮阳风华,大二,08,25
3116001360,籍艳,大四,03,18
3116004985,汤荣轩,大三,15,24
3116005099,吉靖琪,大三,09,09
311600321,郏明达,大四,15,24
311600238,容子晋,大一,10,28
3116009608,惠烨华,大二,14,44
3116006842,龚涛,大二,03,39
3116006873,符艳,大三,05,08
3116008605,危风华,大三,13,42
3116003705,都建辉,大一,02,37
3116005913,郗锦程,大三,04,18
3116001270,郁伟宸,大三,08,03
3116003029,乐正绍祺,大三,03,43
3116006616,倪娟,大三,16,11
3116003508,季浦泽,大四,14,10
3116003120,祖雪风,大二,15,35
3116008547,冉明轩,大一,02,41
3116003879,阚锦程,大四,07,27
3116006758,暴鸿朗,大三,14,32
31160091,冯雨泽,大一,11,24
3116007727,昌熠彤,大一,12,10
3116005881,杭学真,大三,14,14
311600950,公娜,大四,12,42
3116008003,容高格,大二,14,37
3116001572,谯芳,大一,10,06
3116006146,郁煜祺,大四,08,29
3116003595,夹谷敏,大四,01,15
3116004474,毛雅昶,大一,04,37
3116003500,寿君浩,大一,13,22
3116001404,计敏,大四,13,23
3116004745,司马峻熙,大一,08,07
3116005450,广明达,大一,13,40
3116008573,姬苑博,大三,15,44
3116005237,殷光华,大四,06,06
3116004396,习君浩,大一,03,10
311600384,师熠彤,大三,03,31
3116004605,温强,大三,12,35
3116002710,暨修洁,大二,15,23
3116002724,郑洋,大一,01,16
3116009084,平强,大三,13,12
3116009598,狄勇,大四,16,33
3116004907,哈　嘉懿,大一,14,37
3116002230,华博涛,大二,09,39
3116001546,淳于凯安,大四,13,45
3116001321,安文虹,大一,01,32
3116009790,颜奇邃,大四,01,36
3116002617,单秀英,大一,07,01
3116001245,祁俊明,大一,03,21
3116009500,赖伟诚,大一,08,31
3116009174,於峻熙,大一,08,44
3116009462,秦心远,大二,11,18
3116002531,袁伟,大二,12,14
3116009344,俞子骞,大四,01,34
311600985,端木超,大四,02,44
3116006348,桓浦泽,大四,16,08
3116003770,况光华,大二,12,21
3116006666,解鹏煊,大一,01,27
3116001235,居伟,大一,15,22
3116007238,仉旭尧,大二,07,28
3116009943,空智宸,大四,13,32
3116009978,雷擎宇,大三,13,25
3116001388,童子轩,大二,08,11
3116001375,熊学真,大四,14,31
3116001319,闻雨泽,大二,07,01
3116003367,逄光华,大二,12,26
3116003909,盛立诚,大一,15,26
3116006926,农祺祥,大二,11,31
3116008682,屠昊然,大二,01,16
3116005913,仰彭泽,大一,12,39
3116001939,昝瑾瑜,大四,06,34
3116002037,蒲娟,大四,11,08
311600463,伍　嘉懿,大一,03,34
3116008783,东郭蕴和,大四,05,33
3116008015,胥晗昱,大二,09,42
3116002716,闾丘瑾瑜,大一,12,41
3116002791,郤哲彦,大一,07,10
3116009887,楮丽,大四,01,03
3116001782,秦子骞,大三,09,45
3116006318,谯鑫磊,大二,09,39
311600280,淳于黎昕,大二,09,15
3116008273,司空弘文,大三,04,03
3116007497,梁丘杰,大一,12,30
3116007034,申国源,大一,09,19
3116002871,蔚振海,大四,04,15
3116006067,通烨熠,大三,04,24
3116009017,上官超,大四,03,02
3116005968,暴阳曦,大二,07,33
3116002719,卫鸿煊,大二,13,16
3116004918,宫弘博,大三,06,14
3116002710,郁鸿涛,大三,05,34
3116002973,诸敏,大三,13,02
3116004561,岑秀英,大三,07,02
3116006408,海瑾瑜,大三,06,02
3116007475,广勇,大二,04,26
311600398,常俊驰,大四,07,35
3116003441,堵　嘉懿,大一,15,24
3116001920,冉锐达,大一,08,09
3116005708,於秀兰,大四,14,18
311600394,周敏,大三,09,27
3116005074,茹超,大四,05,16
3116006841,郏荣轩,大四,09,08
3116009620,石玉韵,大三,10,35
3116007292,伊懿轩,大一,06,24
3116006415,卓志泽,大一,11,17
3116006886,岳伟诚,大三,02,30
3116003913,王旭尧,大一,01,12
3116004904,丁浩宇,大一,02,02
3116007274,逑娟,大三,09,11
311600559,尚智宸,大一,06,14
3116008196,汤阳曦,大三,01,36
3116005370,帅勇,大二,04,26
3116007986,柏明达,大一,05,21
3116001581,靳理群,大一,14,21
3116001028,吕晋鹏,大一,13,17
3116001375,陈伟宸,大一,15,39
3116003299,成华奥,大一,07,34
3116008228,养强,大三,06,33
3116001743,仰睿慈,大四,10,12
3116007202,阎祺温,大三,07,05
3116008668,陆英韶,大一,03,39
3116003170,蒲力勤,大一,11,05
3116006553,帅鸿涛,大二,12,25
3116006176,郝丽,大二,02,07
3116002207,鄂涛,大一,05,39
3116007420,钱杰,大三,05,44
3116001596,仰光华,大四,14,36
3116002543,任昊强,大二,06,43
3116003401,诸葛鹤轩,大四,08,32
3116005534,阎远航,大四,10,42
3116007797,方奇邃,大二,16,06
3116004830,宿伟宸,大二,08,07
3116008657,宿明杰,大一,15,37
3116006065,左丘泽洋,大三,06,10
311600483,隗金鑫,大一,01,39
3116005084,帅修为,大四,01,02
3116003514,沃皓轩,大一,02,15
3116001697,邬浦泽,大一,14,42
311600718,淳于阳曦,大四,14,34
3116004231,莘烨霖,大三,07,39
3116002100,马建辉,大四,05,11
3116007240,空明,大三,07,23
3116005334,郏明达,大三,15,17
3116008075,文杰,大二,07,29
3116006147,包苑博,大二,05,45
311600925,刘晟睿,大三,10,22
3116008484,余敏,大四,08,19
3116001141,唐煜城,大四,07,14
3116008466,慕泰宁,大三,13,07
3116005099,秦祺温,大四,08,17
3116009439,蓬越彬,大三,08,31
3116006730,岑烨磊,大二,14,39
3116009347,南宫伟,大三,05,07
3116006552,卜平,大二,10,07
3116009117,宗子骞,大三,12,39
3116001119,赏俊驰,大一,12,36
3116008880,寿凯安,大二,16,38
3116004229,冷敏,大四,11,25
3116001540,卞越泽,大四,01,35
3116007856,章秀英,大三,03,01
3116003614,杭正豪,大二,16,08
3116003085,丁自怡,大一,08,17
3116006082,羿翰海,大三,16,06
3116004578,庄瑾瑜,大三,02,24
3116002339,单涵润,大一,13,08
3116007265,程天磊,大三,16,14
3116001999,司锐达,大四,15,17
3116009629,伍秀英,大三,06,45
3116003114,督烨磊,大三,05,30
3116003643,鄢明,大二,15,17
3116008182,焦理群,大三,09,43
3116009142,越越泽,大三,13,43
3116001894,养思源,大二,08,35
3116008051,林烨霖,大一,08,26
3116008656,司空旭尧,大三,13,29
3116006953,沃　嘉懿,大三,11,32
3116002312,桓咏德,大四,07,23
3116001291,桓宇寰,大三,13,40
3116007651,谢桂英,大一,11,02
3116009984,归鑫磊,大一,14,43
3116006298,雷金鑫,大三,11,07
311600150,祖开济,大四,06,22
3116007488,鲁修洁,大三,09,45
311600322,熊艳,大四,14,10
3116006267,平奇邃,大二,15,04
311600308,昝烨熠,大二,04,20
3116007784,阴　嘉懿,大一,05,37
3116002326,冀黎昕,大一,08,38
3116001634,薛浩博,大一,07,34
3116003018,狄开济,大四,04,25
3116005678,沙欣德,大四,01,11
3116008624,荣勇,大三,15,11
3116005328,沙俊明,大四,06,34
3116005969,养伟,大三,03,13
3116003985,贡懿轩,大三,05,38
3116002778,支鑫磊,大二,01,30
3116009887,倪越彬,大一,07,19
311600647,权芳,大三,01,17
3116007232,司空鹏举,大二,12,37
3116008822,杜熠彤,大三,02,44
3116007476,蔚修杰,大三,15,45
3116003866,焦宇寰,大三,02,11
3116004602,毛敏博,大二,14,45
3116008704,敖茂彦,大二,01,04
3116003991,范文虹,大一,12,41
3116009964,牟艳,大四,04,10
3116003752,楚杰,大三,01,09
3116007910,尤刚,大一,15,25
3116004048,韦泰宁,大四,03,16
3116002349,谭芳,大二,08,40
311600410,孔晗昱,大三,10,18
3116007278,卞烨熠,大四,04,09
3116001299,闻理群,大一,10,10
3116008818,乌锐达,大四,11,28
3116005470,佟强,大二,13,17
3116005125,东方修杰,大一,15,20
3116007096,谈晗昱,大二,08,32
3116004121,范祺祥,大一,13,12
3116004112,郗荣轩,大二,09,16
3116008430,顾子轩,大二,01,39
3116006,赵伟宸,大三,13,02
3116005832,钮荣轩,大四,06,14
311600181,邰敏,大二,08,11
3116004790,佟经赋,大二,08,37
3116009118,匡旭尧,大一,07,24
3116005558,颛孙弘文,大一,13,22
3116003724,米向笛,大二,11,05
3116008346,姚鹏涛,大一,06,16
3116005498,涂静,大三,06,26
3116006945,卢远航,大四,12,45
311600176,巴德赫,大二,14,12
3116002767,伍烨霖,大三,15,22
3116008394,羊良哲,大一,08,16
3116004799,胡浦泽,大二,04,16
3116006216,周永贞,大三,02,39
3116002707,杜子骞,大四,12,31
3116006121,汝浦泽,大二,08,24
3116005942,巴博涛,大三,01,22
3116009799,沈星阑,大四,11,23
3116001909,潘国源,大一,06,45
3116005686,夏侯天佑,大一,09,21
3116002162,李旭尧,大三,03,33
311600264,皇甫强,大二,08,22
3116001352,亢敏,大一,06,18
311600368,贡明诚,大三,16,40
3116008771,傅哲瀚,大四,03,24
3116008750,年经赋,大三,14,16
3116004467,桑金鑫,大四,07,06
311600533,冷丽,大二,11,28
3116008941,蒋健柏,大三,16,06
3116009497,魏建辉,大四,14,04
3116008533,雍子晋,大三,16,10
3116009960,郜娟,大二,04,40
3116003964,公羊思源,大一,02,21
3116008733,计理群,大四,09,44
3116001876,轩辕烨熠,大四,07,28
3116007883,诸葛哲瀚,大二,16,12
3116003151,贾静,大三,12,02
31160098,寿伟,大二,11,42
3116005457,楚溥心,大四,01,31
3116005851,储越泽,大二,14,22
3116003949,欧思源,大三,11,36
3116003595,项磊,大三,07,33
3116004834,范光华,大一,10,05
3116008314,师思源,大二,13,16
3116003240,封越彬,大一,10,31
3116009114,逑荣轩,大二,09,37
3116004276,勾懿轩,大二,08,18
3116006592,牛秀兰,大二,08,41
3116004580,全雅昶,大二,11,15
3116005542,阴丽,大四,10,11
3116009133,红开济,大三,13,19
3116007571,周杰,大三,01,11
3116003376,慕容平,大二,03,19
3116002371,宁翰海,大二,05,25
3116005222,澹台伟祺,大四,07,34
3116001107,容明杰,大四,12,02
3116002670,张乐语,大四,02,05
3116002577,梁黎昕,大二,11,01
3116005145,田君平,大四,14,39
3116003677,冀君昊,大一,10,37
3116006312,逄涵润,大二,03,41
3116003325,那天磊,大二,08,17
3116001060,韶自怡,大三,08,19
311600322,闾丘嘉慕,大一,14,16
3116003844,柴彭泽,大二,06,19
3116004750,从力勤,大二,11,33
3116001400,都经赋,大二,14,05
3116002348,况熠彤,大一,13,39
3116002421,连伟诚,大一,13,32
3116006758,封修杰,大四,16,17
3116005529,隆军,大二,14,29
3116004673,关凯安,大四,16,37
3116005505,许俊驰,大三,01,43
3116009367,萧强,大三,05,12
3116005197,尉迟哲瀚,大三,12,30
3116003959,衡哲瀚,大一,05,30
3116005930,东门丽,大三,08,03
3116003642,堵杰,大三,01,07
3116004976,笪冠宇,大四,09,09
3116006975,史敏,大二,10,22
3116002239,糜敏,大三,03,20
3116007749,吴雨泽,大三,01,42
3116005669,汝自怡,大一,04,08
3116007807,闾丘杰,大一,02,41
3116001930,仇军,大一,11,38
3116006073,冀浩宇,大三,16,24
3116004828,沈彭泽,大四,03,33
3116002634,瞿昊强,大一,02,31
3116003429,公冶宇寰,大三,03,24
3116008670,戈理群,大二,10,23
3116007222,益雨泽,大二,03,07
3116001906,范奇邃,大二,13,34
311600192,鲜于经赋,大三,06,04
3116003625,呼延修杰,大三,08,33
3116005116,季奇邃,大三,13,29
3116001707,宇文越彬,大二,02,37
3116005425,宫伟,大二,12,37
3116006095,赫连阳曦,大三,14,11
3116003800,段干昊强,大三,07,27
3116009058,秋晗昱,大一,05,18
3116004372,秋磊,大三,12,24
3116004993,钮明诚,大三,04,33
3116001705,家弘文,大三,04,43
3116009799,廖致远,大三,04,13
3116003040,浦洋,大一,02,05
3116001328,葛金鑫,大二,08,37
3116006882,衡杰,大二,12,40
3116002452,郎　嘉懿,大一,14,26
3116007632,谷梁奕伟,大二,03,03
3116001301,党烨霖,大四,05,11
3116002421,越秀英,大一,14,19
3116007294,郁文昊,大二,09,44
3116007689,柳敏,大一,06,24
3116002182,凌向笛,大四,16,40
3116002662,郦天佑,大三,13,28
3116006506,锺离昊强,大三,12,38
3116008254,皇甫子晋,大一,11,43
3116009925,赏丽,大二,07,40
3116009761,轩辕勇,大二,10,16
3116008890,贲高格,大四,06,29
3116001985,强宏恺,大三,09,38
3116004313,印静,大三,03,34
3116006323,籍涵润,大一,06,25
3116001244,吕浩宇,大三,11,26
3116001287,屠秀英,大四,01,19
311600222,阙霞,大三,15,19
3116004351,禹静,大二,10,24
3116007963,涂明诚,大一,07,30
3116003079,商泽洋,大二,03,08
3116002298,许力勤,大三,13,09
3116003853,端木彭泽,大四,15,30
311600883,琴茂彦,大一,02,02
3116004785,濮力勤,大三,16,37
3116005005,郁昊乾,大二,11,42
3116005832,蔡伟泽,大一,16,08
3116002731,姬娟,大二,10,06
3116009566,徐茂彦,大四,10,14
311600606,锺离新翰,大三,12,30
3116004311,麹艳,大四,02,01
3116009936,莘子骞,大四,02,44
3116001700,暴鹏煊,大一,07,16
3116004154,郁自怡,大三,13,32
311600380,贡杰,大二,15,13
3116003706,闻人瑾瑜,大一,07,30
3116009247,弘远航,大四,14,24
3116007065,蓬涛,大二,07,13
3116007995,计娟,大二,05,02
3116002539,钦濮存,大一,07,16
311600971,笪静,大二,09,20
3116009222,楮强,大一,05,33
3116006499,咸鸿煊,大四,16,05
3116004452,蒙旭尧,大三,15,37
3116007558,欧阳和安,大三,13,22
3116003945,蔡睿慈,大一,10,13
3116008428,常君浩,大三,05,04
3116003237,充祺祥,大二,03,30
3116003872,毕伟泽,大四,04,38
311600397,周咏德,大三,15,13
3116003306,颜永贞,大一,15,11
311600108,应新翰,大三,16,09
3116008977,程正豪,大二,03,05
3116004267,公西炎彬,大一,06,41
3116008592,路永贞,大一,14,41
3116003,袁泰宁,大三,03,23
3116004172,戎锦程,大三,10,13
3116009690,庄涵润,大三,09,13
3116007949,聂理群,大一,05,09
311600697,洪冠宇,大四,08,01
3116006202,师烨磊,大一,13,19
3116003473,岑远航,大三,04,01
3116004347,仇鸿煊,大四,12,01
3116002706,益鸿煊,大二,07,21
3116003161,潘越彬,大一,10,05
3116006736,别超,大四,10,42
3116001384,舒咏德,大四,10,22
3116008691,暴心远,大一,11,45
3116004413,墨乐语,大二,03,19
3116009050,林睿渊,大二,03,31
311600460,仰秀英,大一,02,03
3116002779,孔伟,大四,13,32
3116003095,乜咏德,大四,06,19
3116006033,钱雪风,大二,13,01
3116004136,皮昊强,大四,03,39
3116002842,殷季同,大四,07,23
311600417,夏侯瑾瑜,大二,15,18
3116003253,法天磊,大二,10,29
3116007169,杭正豪,大三,13,40
3116002327,湛旭尧,大三,12,22
3116005121,谷鑫磊,大四,14,22
3116007034,公天佑,大三,14,42
3116006279,须和安,大二,16,37
3116002756,后宏恺,大四,12,42
3116008982,山强,大一,15,15
3116006513,左峻熙,大三,08,22
3116007729,濮阳天佑,大一,06,40
3116003421,乐正思源,大四,01,28
311600229,樊艳,大二,09,21
311600920,束桂英,大三,09,14
3116008268,郦旭尧,大三,03,31
3116001216,许修为,大四,04,37
3116001182,伏昊然,大一,12,34
3116001679,涂弘文,大四,16,34
3116009839,柴煜城,大四,01,31
311600820,帅学真,大一,08,38
3116004291,干泽洋,大一,06,35
311600448,韦伟祺,大四,15,36
3116001837,司徒杰,大一,03,12
3116003735,司徒绍祺,大四,05,16
3116002012,鄢昊然,大四,09,42
3116001682,党敏,大二,08,21
3116006418,向强,大三,03,11
3116003853,吴杰,大三,12,13
311600737,阎军,大四,02,23
3116001724,元秀英,大三,11,07
3116002618,壤驷立辉,大三,11,07
3116007338,乔宇寰,大二,06,03
3116007138,辛祺祥,大二,13,06
3116005762,楮博超,大一,04,28
3116003624,酆远航,大四,15,05
3116005723,皮芳,大一,06,24
3116006928,江雨泽,大一,12,04
3116009280,冷艳,大四,07,01
3116008679,家丽,大三,06,30
3116003059,楮君昊,大二,12,41
3116001041,怀霞,大二,02,20
